"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
32.6482114697513,0.425949088163834,36.1810852853022,0.0859576377909627,40.7304021673105,0.580362221083893,0.0667289169955177,0.989746094,4.821289063,0.073339844,0.963378906,0.433612562408068,3.77502482157714e-06,0.566333747609655,4.99149574551911e-05,1.96749081107555,-3277.43622181256
24.9673429960175,0.299286842012164,48.9572374111232,0.110276539053834,44.60375027135,0.637271471289088,0.0481059640681944,0.997802734,4.476074219,0.061669922,0.982177734,0.0909636580117652,0.000186513079617758,0.908838785534544,1.10433740734616e-05,7.79438974418008,-3277.45123460959
27.872358014601,0.30642265235165,37.1135035045797,0.109080467902553,69.7064333208346,0.641878939831573,0.0312116595058774,0.997558594,4.149414063,0.059277344,0.986816406,0.000475076260748077,0.170720293217046,0.828804600403667,3.01185385565929e-08,3.92704490251162,-3277.45927325468
32.139730658003,0.320479472796412,47.689586654196,0.0188542634978668,39.393940740473,0.507848110364409,0.0490086273435982,0.974365234,4.835449219,0.066357422,0.927490234,0.000834674614237858,1.85590553280472e-11,0.999146054500037,1.92708671658614e-05,3.6631588186001,-3277.46809647488
24.5383485907896,0.276444430361207,47.7414094248804,0.104758217412607,48.75192700575,0.636884787125411,0.0542433680684709,0.997802734,4.476074219,0.061669922,0.982177734,0.0586722596497714,0.000272968250755396,0.941054255039047,5.17060426350318e-07,1.31092961162267,-3277.47238400236
23.7116448904731,0.330845231841457,59.8615436346131,0.00507155727204778,33.7311709319523,0.491286157119362,0.0370411398941555,0.989746094,4.821289063,0.073339844,0.963378906,0.987248494187983,5.85808130810358e-07,0.0127509199992072,4.67891600071182e-12,3.51013800461988,-3277.48894531454
26.1106792007747,0.411231469461087,45.702393084391,0.00536333154777399,36.9104412264503,0.495437495753976,0.0563721730408312,0.989746094,4.821289063,0.073339844,0.963378906,0.0035423981666566,0.260218122591261,0.736239287730439,1.91511643907844e-07,3.32461493612709,-3277.48960010036
22.9840351375599,0.328995841210245,57.4234785242277,0.00778205969982932,36.9207075511901,0.499747324626897,0.0483720651491156,0.997802734,4.476074219,0.061669922,0.982177734,0.988894069287405,3.53256399812103e-05,0.00624452569960432,0.00482607937300945,5.74817010853985,-3277.51529964274
27.6869739729687,0.390048145840557,41.684647571223,6.45653325108943e-05,35.5456476837494,0.486883918299973,0.067430836020109,0.98,4.5876,0.07,1,8.12793524590683e-05,5.08097862159412e-10,0.999918581598783,1.38540660586953e-07,2.28636337738862,-3277.53513780823
34.1826780030773,0.343759535899981,41.6252894292648,0.0277535259871888,37.0735646277633,0.508179618827095,0.0471093057527293,0.989746094,4.821289063,0.073339844,0.963378906,0.0153882952019205,0.000438526424153641,0.984166585005883,6.59336804246418e-06,5.63092165368744,-3277.53537117612
31.4235853620006,0.325206823358843,35.9316174664262,0.0296417525327187,60.1492079637897,0.520710379741888,0.0495285906421723,0.974365234,4.835449219,0.066357422,0.927490234,0.204348252587863,1.57379917005881e-06,0.795643641688016,6.53192495122781e-06,1.32557529463247,-3277.56733611637
28.2046654637995,0.322998764839026,37.6207397206013,0.00141201013134127,53.9443101013859,0.488992749470806,0.0697778006540119,0.974365234,4.835449219,0.066357422,0.927490234,0.05921265042328,2.55794857675779e-08,0.940463255694245,0.000324068302989397,2.9146393504916,-3277.58106097988
27.6549501290285,0.329375485181053,60.7020127398789,0.000258996502281017,35.1902318284741,0.484895155716495,0.0545324570130607,0.974365234,4.835449219,0.066357422,0.927490234,0.966495242480939,0.000455011181543334,0.033016918216838,3.28281206795807e-05,3.3514254429474,-3277.58734444319
25.4132091451318,0.387259161044278,35.5482068517973,0.0224268078078383,45.5407681047368,0.510382796972718,0.0641690277669445,0.989990234,4.554199219,0.069482422,0.943115234,0.0792693948122107,1.50191320991123e-08,0.919670185193183,0.00106040497547448,1.85411186928104,-3277.61197047263
28.3921686339212,0.358344123662194,46.3335301639557,0.112273914386661,39.7261620831087,0.628268959884576,0.0676464725620958,0.997802734,4.476074219,0.061669922,0.982177734,0.0103732138906377,0.000312310771632272,0.989295287120617,1.91882171134959e-05,2.69440852985326,-3277.61451502952
32.3281699028441,0.397781250301309,36.8857458512349,0.0542653829097832,44.97756364913,0.548734068893038,0.0520955696371439,0.974121094,4.540039063,0.063964844,0.916503906,0.0741702901200573,1.25019537782361e-07,0.925828901045773,6.83814632094515e-07,1.3865535343698,-3277.61456097124
27.7084680381499,0.286663954393314,38.5350415023079,0.00175716329287966,48.8399138079629,0.490329423410351,0.0419256604544459,0.989990234,4.554199219,0.069482422,0.943115234,0.927022335060632,5.00684012806845e-07,0.0426289484646708,0.0303482157906842,5.83901548096355,-3277.6388691603
25.5938391313915,0.406505939896509,41.9940545460166,0.072212529865112,40.7130319357535,0.592380767587994,0.0575561833914556,0.989746094,4.821289063,0.073339844,0.963378906,0.0326496011042464,0.00961588714733568,0.957135636249137,0.000598875499281224,0.867063312554365,-3277.68215669302
29.4040465629802,0.32872559081682,41.0801426258367,0.00706567437910821,43.990520649332,0.486261449545652,0.058808138578038,0.989990234,4.554199219,0.069482422,0.943115234,0.322501311466323,7.27794470613495e-06,0.677108388845517,0.00038302174345454,4.6175187641802,-3277.71234954501
30.7972099007497,0.40884093239474,34.0521921996791,0.0191067331833,50.3316795931185,0.503871851718265,0.0510436111694888,0.989746094,4.821289063,0.073339844,0.963378906,0.000388509730416603,5.54793261904384e-07,0.999610851774829,8.37014923194237e-08,3.01209762551525,-3277.71736464004
30.8056978549803,0.345695257929783,48.3440071395839,0.0499550647222481,34.6164864514311,0.543453283923305,0.0591221441392426,0.974365234,4.835449219,0.066357422,0.927490234,0.000462676928778763,2.71183801617837e-07,0.981511402340354,0.0180256495470659,2.56781652041082,-3277.718542736
23.71425141627,0.35643393324459,50.3569253735126,0.027446900933382,37.9144423765773,0.518522137430552,0.0696486604293451,0.997802734,4.476074219,0.061669922,0.982177734,0.0161189228867239,7.91158238580608e-08,0.983425758149341,0.000455239848111362,1.63033120781847,-3277.77729062924
25.8040596041316,0.356170256726935,43.3183279180071,0.0291609300671999,44.7920610373118,0.521286810937327,0.0417225322143151,0.997802734,4.476074219,0.061669922,0.982177734,0.0057869051570729,4.3726862062274e-06,0.994208713721014,8.43570676279299e-09,2.63066397581406,-3277.78723769682
28.4023901669004,0.334593865103383,60.5507674187228,0.126480010947227,34.5859828399915,0.680104397216678,0.0405227794027924,0.98,4.5876,0.07,1,0.0214826998278354,2.57840473039457e-08,0.97851722095939,5.34287272939231e-08,2.6330542941987,-3277.78866289547
29.9675210636884,0.346920423707958,32.8671559314114,0.00740541368803013,57.9226385436501,0.498077740745891,0.047423430527017,0.98,4.5876,0.07,1,0.253430731906527,4.11068342149096e-07,0.746568838867194,1.81579363227152e-08,7.49099448085553,-3277.79796673848
34.3398307966096,0.300218892045433,40.2812789650961,0.183114306106748,47.0325975175794,0.7171028738382,0.05777139734616,0.997802734,4.476074219,0.061669922,0.982177734,0.0273866684425741,0.000639609059461177,0.971946824592039,2.68979059260223e-05,1.55456439646468,-3277.80325691352
31.4011641586421,0.322189391405729,50.2280468817205,0.0654556555074488,36.5247786712762,0.55815249364424,0.0622049907816211,0.98,4.5876,0.07,1,0.609215546227583,0.00342958342851094,0.386514565306866,0.000840305037040075,1.7843657146218,-3277.82781412893
25.9199819505892,0.281561411913929,43.9536896770681,0.00568693939733335,40.179877221055,0.495183677356764,0.062693022805558,0.98,4.5876,0.07,1,0.102985679321147,4.35359795380635e-06,0.897009950685013,1.63958864806822e-08,0.355697282335768,-3277.84320361551
34.0432669413052,0.409920623177079,34.7202082149626,0.0043249379337084,41.0574014036724,0.48870411443086,0.05533135814084,0.98,4.5876,0.07,1,0.00451986373923013,0.00110095018368558,0.994353593511356,2.55925657283807e-05,6.59760082834191,-3277.87983518857
31.0297923343703,0.313274867620467,36.8480274010752,0.108428792962479,44.4456313353442,0.615131936997907,0.0528973121480569,0.989746094,4.821289063,0.073339844,0.963378906,0.920777784039136,0.00119291380310875,0.065549696634572,0.0124796055231837,2.20877508197827,-3277.88288901028
30.2926615917756,0.444237317728884,34.0084865730802,0.00788797722103118,38.7488841203177,0.490381194521932,0.0638060762663081,0.989746094,4.821289063,0.073339844,0.963378906,0.000444338448426286,0.996152132453438,0.00340351728967016,1.18084655275886e-08,1.53794962055144,-3277.89965777383
24.5578086536809,0.269194198303149,64.7540807160521,0.0989531420188469,37.3532675538961,0.627565559111375,0.0495085230292308,0.997802734,4.476074219,0.061669922,0.982177734,0.00806891691418582,6.18314754506325e-05,0.99186900061004,2.51000323676927e-07,2.0927770911976,-3277.91325162958
22.2861721368655,0.296349799213586,53.0377369828466,0.0410129512605232,42.1641429874148,0.541766975026947,0.0562521380991439,0.997802734,4.476074219,0.061669922,0.982177734,0.991636587294003,0.000178003490109767,0.00816347371118984,2.19355046977272e-05,2.24012025845877,-3277.92748384428
31.926820731745,0.374003008535255,40.8340749899835,0.0463817248409861,38.9138724143288,0.538245951486204,0.0655701754354308,0.974121094,4.540039063,0.063964844,0.916503906,0.0276549347736098,0.000267050515375145,0.972077711295412,3.03415603185398e-07,4.22466821100079,-3277.92758711859
29.2368061634251,0.382943982302794,51.6550524786093,0.0137083407177282,38.3898956972883,0.499274177937709,0.0436967579772105,0.974121094,4.540039063,0.063964844,0.916503906,0.0095462564694394,0.00159701451943334,0.988806634591934,5.00944191932143e-05,3.60651998785579,-3277.94186778116
25.1793393139731,0.335720578206868,41.4339238609067,0.0127119640407894,53.6934593350296,0.501227743548666,0.0338427927606855,0.997802734,4.476074219,0.061669922,0.982177734,0.516459440699576,0.000415515042395768,0.483121949342681,3.09491534657041e-06,6.02492445610778,-3277.94336874224
34.4679972392214,0.368453228894838,36.005984177234,0.0373984626814643,43.6567217976807,0.524427366935752,0.0664582165189652,0.962402344,4.454101563,0.074121094,0.865722656,0.0108211364934826,0.000846431230186246,0.987862197751884,0.000470234524447133,0.78807574749635,-3277.95982622766
28.3531108334255,0.302182928154347,52.5531811328679,0.0025573097361512,39.8718396159176,0.482555988957315,0.030577057082378,0.974365234,4.835449219,0.066357422,0.927490234,0.162005038784848,3.87464885367487e-08,0.836768160801303,0.00122676166736121,7.59618374444926,-3277.97944549641
28.1372842575597,0.425989728748544,32.1570828610212,0.00219551237776646,53.6270452775433,0.491302636771631,0.0532412530428638,0.98,4.5876,0.07,1,0.154428670084962,2.91651687728421e-05,0.845498322702872,4.38420433938149e-05,1.80364509692117,-3277.99103401921
30.6041562764452,0.352333781786502,50.7063165493574,0.0888861557596859,44.1230659685645,0.607855235923723,0.0367577356994083,0.974365234,4.835449219,0.066357422,0.927490234,0.0531739882860061,3.23885674106862e-11,0.946819975929868,6.03575173706108e-06,2.25353288562155,-3278.01218838558
24.3938688731421,0.329813209746344,45.5312051935275,0.0125232495503593,44.923805374573,0.505757071848467,0.0575600412097804,0.974121094,4.540039063,0.063964844,0.916503906,0.546317980319076,9.90855974426678e-05,0.453573079179393,9.85490408834498e-06,1.72033513532142,-3278.01452285992
27.7823144576421,0.271598745879676,55.515131345363,0.0476748893505629,37.3536748389074,0.540454832736581,0.0594846526312317,0.997802734,4.476074219,0.061669922,0.982177734,0.974388066153101,0.00035922814053749,0.0251262216607044,0.000126484045657043,6.09649750842846,-3278.01500342023
25.3299950440214,0.315861962791754,48.4132759168398,0.00016033684926444,38.9838305053538,0.483807403481753,0.0410698093473047,0.974365234,4.835449219,0.066357422,0.927490234,2.84113223731905e-05,1.96773386378127e-07,0.999931391865868,4.00000383725868e-05,1.76440870557462,-3278.01941593432
30.5188166431802,0.262679933859066,39.453797884115,0.153674471133164,59.6130824622368,0.692571516427247,0.0367990710614053,0.997802734,4.476074219,0.061669922,0.982177734,0.000256245895204045,9.38660811953399e-05,0.999649849726587,3.82970139013413e-08,2.75955262873322,-3278.05203905617
34.2234073215402,0.3817694131305,35.7102105413998,0.0679155005426419,48.3569856807577,0.57005392413059,0.0544546777951409,0.974365234,4.835449219,0.066357422,0.927490234,0.000342445737937525,6.33873896385129e-07,0.528952846939155,0.470704073449011,4.93231627465002,-3278.05500849695
30.9258381131266,0.34623169820833,37.7761240205108,0.118166933057337,39.6910112490902,0.628992400269763,0.054011063048472,0.989746094,4.821289063,0.073339844,0.963378906,0.998279950547275,2.1309776924096e-06,0.00171791811494671,3.60085852365855e-10,1.83854766925151,-3278.10593774199
32.0836760308094,0.352666808485106,45.4020177634811,0.0026594988011072,33.408585786478,0.479938244912804,0.0617297763845879,0.98,4.5876,0.07,1,0.0184842595566756,4.14157130390996e-07,0.98151531422552,1.20606737975543e-08,4.10071434213432,-3278.11860140655
33.3933475953263,0.331884050565076,40.0831187257916,0.153160436616175,38.4071880656467,0.689251806440088,0.0476955483246295,0.98,4.5876,0.07,1,0.0142784173517581,3.79704110766961e-05,0.985680071905782,3.54033138286794e-06,1.96364340561149,-3278.18370838174
30.9346869632742,0.317845925202958,40.7655899720664,0.0170767512982426,44.5612715084258,0.496520164903072,0.0675282956512335,0.974121094,4.540039063,0.063964844,0.916503906,0.0447496182594005,1.72268695887087e-05,0.955232783831719,3.71039292034401e-07,1.64494345314915,-3278.18422140604
28.6442235518116,0.301839951109875,35.519700602984,0.0505143549809618,69.6734730504867,0.557007381984,9.7060923284256e-05,0.98,4.5876,0.07,1,0.0708280445272824,0.00610717862376296,0.922489391766679,0.000575385082275814,3.71246114399264,-3278.19566576608
28.9944666758107,0.341533729107409,43.0356327995915,0.000137783219000368,40.4197180504893,0.476661501024108,0.0632585442243858,0.974365234,4.835449219,0.066357422,0.927490234,0.963899538090656,0.00240451960718585,0.0321905338579836,0.00150540844417417,3.91709840733938,-3278.19586243967
24.8544662342151,0.283350396625935,51.7467255232999,0.0296259251542544,39.8414783991165,0.532825784341855,0.0258805368859929,0.98,4.5876,0.07,1,0.97711342368446,0.000992240436061993,0.0217751746368588,0.000119161242619337,4.29623202316679,-3278.20811758216
31.165814827216,0.387035534266491,46.4124011352304,0.0139595251764957,35.6870975090108,0.488522746393633,0.0444435635783427,0.98,4.5876,0.07,1,0.0536998301662591,1.2352814243281e-06,0.946298932097572,2.45474497912006e-09,36.4648893241442,-3278.20990662794
35.196560401029,0.461050277015418,44.0857324091836,0.000603048979395798,31.3075959452371,0.489717165010056,0.0538712066738852,0.962402344,4.454101563,0.074121094,0.865722656,0.523348574682299,0.0722358006538661,0.13915750235681,0.265258122307025,9.5404313195254,-3278.21399925528
25.53587496129,0.30788671581907,48.8082847594296,0.0139770351814508,43.5752584858113,0.502790702400146,0.0575430433469727,0.974365234,4.835449219,0.066357422,0.927490234,0.495668752252634,1.12800683230946e-08,0.504323506616964,7.7298503339533e-06,1.45353049925461,-3278.2258859728
23.6399892925084,0.330272439204486,59.2549652901212,0.000493171126583032,33.3031492532468,0.485782595708728,0.0426757826380673,0.989990234,4.554199219,0.069482422,0.943115234,0.252742656837186,8.81071172982166e-09,0.746600404068437,0.000656930283665244,3.96345200865653,-3278.25456078634
26.8743807822788,0.28120956053464,36.4516629851184,0.0659080305850104,60.0184958052035,0.577553878483666,0.0529730524600714,0.997558594,4.149414063,0.059277344,0.986816406,0.0367650856698929,1.35734600586334e-07,0.96322719420217,7.58439333663174e-06,2.69973973772403,-3278.28178954329
31.8450825142132,0.300847558196224,37.7377371961466,0.0685103044905713,44.0049523760444,0.556753598761094,0.0559542839039233,0.989746094,4.821289063,0.073339844,0.963378906,0.195637803549417,0.000644451593842127,0.803716849211219,8.95645522226633e-07,2.2049493153263,-3278.29791102937
26.5379387397675,0.349719866894512,40.0084340078687,0.00734376199288134,52.9265041257728,0.490096882031302,0.0409947000134169,0.974121094,4.540039063,0.063964844,0.916503906,0.00262398432850897,0.00112267265647474,0.996251014232291,2.32878272559675e-06,8.08254641273879,-3278.30167140483
